Timestamp,Sensor_Temp,Action,Quality_Status,Machine_State,Operator_ID
2026-02-25 20:17:00.171539,"30,38",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-AFTERNOON-01
2026-02-25 20:22:00.171539,"31,23",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-AFTERNOON-02
2026-02-25 20:27:00.171539,"19,81",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 20:32:00.171539,"23,13",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 20:37:00.171539,"28,76",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-AFTERNOON-02
2026-02-25 20:42:00.171539,"28,53",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-AFTERNOON-01
2026-02-25 20:47:00.171539,"21,74",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 20:52:00.171539,"26,38",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-AFTERNOON-02
2026-02-25 20:57:00.171539,"18,22",Proceso Normal,OK,Running,OP-AFTERNOON-02
2026-02-25 21:02:00.171539,"19,72",Proceso Normal,OK,Running,OP-AFTERNOON-02
2026-02-25 21:07:00.171539,"18,17",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 21:12:00.171539,"26,89",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-AFTERNOON-01
2026-02-25 21:17:00.171539,"18,22",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 21:22:00.171539,"21,12",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 21:27:00.171539,"21,37",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 21:32:00.171539,"18,57",Proceso Normal,OK,Running,OP-AFTERNOON-02
2026-02-25 21:37:00.171539,"22,02",Proceso Normal,OK,Running,OP-AFTERNOON-02
2026-02-25 21:42:00.171539,"25,65",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 21:47:00.171539,"19,82",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 21:52:00.171539,"25,48",Proceso Normal,OK,Running,OP-AFTERNOON-01
2026-02-25 21:57:00.171539,"12,4",Proceso Normal,OK,Running,OP-AFTERNOON-02
2026-02-25 22:02:00.171539,"20,59",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-25 22:07:00.171539,"25,81",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-25 22:12:00.171539,"22,78",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-25 22:17:00.171539,"18,52",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-25 22:22:00.171539,"21,29",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 22:27:00.171539,"18,46",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 22:32:00.171539,"26,78",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-25 22:37:00.171539,"23,2",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-25 22:42:00.171539,"26,36",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-25 22:47:00.171539,"22,87",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 22:52:00.171539,"20,83",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 22:57:00.171539,"19,31",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 23:02:00.171539,"26,84",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-25 23:07:00.171539,"28,78",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-25 23:12:00.171539,"19,55",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-25 23:17:00.171539,"21,36",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 23:22:00.171539,"24,2",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 23:27:00.171539,"23,49",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 23:32:00.171539,"21,63",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-25 23:37:00.171539,"28,92",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-25 23:42:00.171539,"27,03",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-25 23:47:00.171539,"27,16",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-25 23:52:00.171539,"22,94",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-25 23:57:00.171539,"23,83",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 00:02:00.171539,"23,34",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 00:07:00.171539,"32,25",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 00:12:00.171539,"22,31",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 00:17:00.171539,"29,69",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 00:22:00.171539,"21,62",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 00:27:00.171539,"29,05",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 00:32:00.171539,"17,87",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 00:37:00.171539,"26,01",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-26 00:42:00.171539,"26,76",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 00:47:00.171539,"21,47",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 00:52:00.171539,"22,46",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 00:57:00.171539,"24,79",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 01:02:00.171539,"17,21",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 01:07:00.171539,"26,16",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-26 01:12:00.171539,"25,58",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 01:17:00.171539,"26,3",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-26 01:22:00.171539,"16,86",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 01:27:00.171539,"29,46",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-02
2026-02-26 01:32:00.171539,"26,31",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 01:37:00.171539,"16,8",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 01:42:00.171539,"27,34",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 01:47:00.171539,"22,38",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 01:52:00.171539,"15,27",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 01:57:00.171539,"31,66",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 02:02:00.171539,"22,42",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 02:07:00.171539,"29,91",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 02:12:00.171539,"23,01",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 02:17:00.171539,"19,56",Proceso Normal,OK,Running,OP-NIGHT-01
2026-02-26 02:22:00.171539,"20,94",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 02:27:00.171539,"27,95",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 02:32:00.171539,"30,34",ALERTA: Desviación de Temperatura,RECHAZADO,Stopped,OP-NIGHT-01
2026-02-26 02:37:00.171539,"23,77",Proceso Normal,OK,Running,OP-NIGHT-02
2026-02-26 02:42:00.171539,"24,54",Proceso Normal,OK,Running,OP-NIGHT-01
